Country,Province,Lat,Lon,Date,Cases,Status
US,"Georgia, Echols",30.711,-82.8969,2020-03-23T00:00:00Z,0,recovered
US,"Nebraska, Fillmore",40.5246,-97.5965,2020-03-23T00:00:00Z,0,deaths
US,"Montana, Garfield",47.2755,-107,2020-03-23T00:00:00Z,0,confirmed
US,"Kansas, Gray",37.7384,-100.437,2020-03-23T00:00:00Z,0,recovered
US,"Tennessee, Hancock",36.5269,-83.2238,2020-03-23T00:00:00Z,0,deaths
US,"Montana, Hill",48.6288,-110.113,2020-03-23T00:00:00Z,0,confirmed
US,"Michigan, Isabella",43.6406,-84.8466,2020-03-23T00:00:00Z,0,recovered
US,"Illinois, Johnson",37.4594,-88.8817,2020-03-23T00:00:00Z,0,deaths
US,"Kentucky, Knott",37.3539,-82.9498,2020-03-23T00:00:00Z,0,confirmed
US,"Kentucky, Lawrence",38.0714,-82.7288,2020-03-23T00:00:00Z,0,recovered
US,"Illinois, Livingston",40.8919,-88.5578,2020-03-23T00:00:00Z,0,deaths
US,"Virginia, Manassas Park",38.7706,-77.444,2020-03-23T00:00:00Z,0,confirmed
US,"Illinois, McLean",40.49,-88.8462,2020-03-23T00:00:00Z,0,recovered
US,"Missouri, Moniteau",38.6357,-92.5798,2020-03-23T00:00:00Z,0,deaths
US,"Oklahoma, Muskogee",35.6132,-95.378,2020-03-23T00:00:00Z,1,confirmed
US,"Kentucky, Ohio",37.4775,-86.8537,2020-03-23T00:00:00Z,0,recovered
US,"Virginia, Patrick",36.6802,-80.2866,2020-03-23T00:00:00Z,0,deaths
US,"California, Plumas",40.0036,-120.84,2020-03-23T00:00:00Z,0,confirmed
US,"Texas, Rains",32.8711,-95.7923,2020-03-23T00:00:00Z,0,recovered
US,"Oklahoma, Rogers",36.37,-95.6041,2020-03-23T00:00:00Z,0,deaths
US,"Pennsylvania, Schuylkill",40.705,-76.2151,2020-03-23T00:00:00Z,3,confirmed
US,"Pennsylvania, Snyder",40.7713,-77.0684,2020-03-23T00:00:00Z,0,recovered
US,"Massachusetts, Suffolk",42.3279,-71.0785,2020-03-23T00:00:00Z,1,deaths
US,"Tennessee, Tipton",35.5019,-89.7369,2020-03-23T00:00:00Z,6,confirmed
US,"Ohio, Union",40.3002,-83.3724,2020-03-23T00:00:00Z,0,recovered
US,"Minnesota, Waseca",44.0221,-93.5872,2020-03-23T00:00:00Z,0,deaths
US,"Nebraska, Wheeler",41.9148,-98.528,2020-03-23T00:00:00Z,0,confirmed
US,"Mississippi, Yalobusha",34.0282,-89.7076,2020-03-23T00:00:00Z,0,recovered
US,"Georgia, Appling",31.7485,-82.2891,2020-03-23T00:00:00Z,0,deaths
US,"Utah, Beaver",38.3566,-113.234,2020-03-23T00:00:00Z,0,confirmed
US,"Kansas, Bourbon",37.8551,-94.8487,2020-03-23T00:00:00Z,0,recovered
US,"Idaho, Butte",43.7259,-113.174,2020-03-23T00:00:00Z,0,deaths
US,"Illinois, Cass",39.9699,-90.2473,2020-03-23T00:00:00Z,0,confirmed
US,"Oklahoma, Choctaw",34.0281,-95.5477,2020-03-23T00:00:00Z,0,recovered
US,"Alabama, Coffee",31.3993,-85.989,2020-03-23T00:00:00Z,0,deaths
US,"Oregon, Crook",44.1423,-120.356,2020-03-23T00:00:00Z,0,confirmed
US,"Iowa, Delaware",42.471,-91.3664,2020-03-23T00:00:00Z,0,recovered
US,"Georgia, Echols",30.711,-82.8969,2020-03-23T00:00:00Z,0,deaths
US,"Kansas, Finney",38.0434,-100.738,2020-03-23T00:00:00Z,0,confirmed
US,"Montana, Garfield",47.2755,-107,2020-03-23T00:00:00Z,0,recovered
US,"Kansas, Gray",37.7384,-100.437,2020-03-23T00:00:00Z,0,deaths
US,"West Virginia, Hancock",40.5194,-80.5746,2020-03-23T00:00:00Z,0,confirmed
US,"Montana, Hill",48.6288,-110.113,2020-03-23T00:00:00Z,0,recovered
US,"Michigan, Isabella",43.6406,-84.8466,2020-03-23T00:00:00Z,0,deaths
US,"Indiana, Johnson",39.4899,-86.1015,2020-03-23T00:00:00Z,12,confirmed
US,"Kentucky, Knott",37.3539,-82.9498,2020-03-23T00:00:00Z,0,recovered
US,"Kentucky, Lawrence",38.0714,-82.7288,2020-03-23T00:00:00Z,0,deaths
US,"Kentucky, Livingston",37.2114,-88.348,2020-03-23T00:00:00Z,0,confirmed
US,"Virginia, Manassas Park",38.7706,-77.444,2020-03-23T00:00:00Z,0,recovered
US,"Illinois, McLean",40.49,-88.8462,2020-03-23T00:00:00Z,1,deaths
US,"New Jersey, Monmouth",40.2655,-74.2224,2020-03-23T00:00:00Z,238,confirmed
US,"Oklahoma, Muskogee",35.6132,-95.378,2020-03-23T00:00:00Z,0,recovered
US,"Kentucky, Ohio",37.4775,-86.8537,2020-03-23T00:00:00Z,0,deaths
US,"Georgia, Paulding",33.9197,-84.8685,2020-03-23T00:00:00Z,5,confirmed
US,"California, Plumas",40.0036,-120.84,2020-03-23T00:00:00Z,0,recovered
US,"Texas, Rains",32.8711,-95.7923,2020-03-23T00:00:00Z,0,deaths
US,"North Dakota, Rolette",48.7725,-99.841,2020-03-23T00:00:00Z,0,confirmed
US,"Pennsylvania, Schuylkill",40.705,-76.2151,2020-03-23T00:00:00Z,0,recovered
US,"Pennsylvania, Snyder",40.7713,-77.0684,2020-03-23T00:00:00Z,0,deaths
US,"New York, Suffolk",40.8832,-72.8012,2020-03-23T00:00:00Z,1458,confirmed
US,"Tennessee, Tipton",35.5019,-89.7369,2020-03-23T00:00:00Z,0,recovered
US,"Ohio, Union",40.3002,-83.3724,2020-03-23T00:00:00Z,0,deaths
US,"Wyoming, Washakie",43.9045,-107.68,2020-03-23T00:00:00Z,0,confirmed
US,"Nebraska, Wheeler",41.9148,-98.528,2020-03-23T00:00:00Z,0,recovered
US,"Mississippi, Yalobusha",34.0282,-89.7076,2020-03-23T00:00:00Z,0,deaths
US,"Virginia, Appomattox",37.3757,-78.8134,2020-03-23T00:00:00Z,0,confirmed
US,"Utah, Beaver",38.3566,-113.234,2020-03-23T00:00:00Z,0,recovered
US,"Kansas, Bourbon",37.8551,-94.8487,2020-03-23T00:00:00Z,0,deaths
US,"South Dakota, Butte",44.9061,-103.508,2020-03-23T00:00:00Z,0,confirmed
US,"Illinois, Cass",39.9699,-90.2473,2020-03-23T00:00:00Z,0,recovered
US,"Oklahoma, Choctaw",34.0281,-95.5477,2020-03-23T00:00:00Z,0,deaths
US,"Georgia, Coffee",31.5489,-82.8549,2020-03-23T00:00:00Z,1,confirmed
US,"Oregon, Crook",44.1423,-120.356,2020-03-23T00:00:00Z,0,recovered
US,"Iowa, Delaware",42.471,-91.3664,2020-03-23T00:00:00Z,0,deaths
US,"Texas, Ector",31.869,-102.543,2020-03-23T00:00:00Z,0,confirmed
US,"Kansas, Finney",38.0434,-100.738,2020-03-23T00:00:00Z,0,recovered
US,"Montana, Garfield",47.2755,-107,2020-03-23T00:00:00Z,0,deaths
US,"Texas, Gray",35.4008,-100.813,2020-03-23T00:00:00Z,0,confirmed
US,"West Virginia, Hancock",40.5194,-80.5746,2020-03-23T00:00:00Z,0,recovered
US,"Montana, Hill",48.6288,-110.113,2020-03-23T00:00:00Z,0,deaths
US,"Minnesota, Isanti",45.5618,-93.2949,2020-03-23T00:00:00Z,0,confirmed
US,"Indiana, Johnson",39.4899,-86.1015,2020-03-23T00:00:00Z,0,recovered
US,"Kentucky, Knott",37.3539,-82.9498,2020-03-23T00:00:00Z,0,deaths
US,"Mississippi, Lawrence",31.5515,-90.1084,2020-03-23T00:00:00Z,2,confirmed
US,"Kentucky, Livingston",37.2114,-88.348,2020-03-23T00:00:00Z,0,recovered
US,"Virginia, Manassas Park",38.7706,-77.444,2020-03-23T00:00:00Z,0,deaths
US,"Kentucky, McLean",37.5302,-87.268,2020-03-23T00:00:00Z,0,confirmed
US,"New Jersey, Monmouth",40.2655,-74.2224,2020-03-23T00:00:00Z,0,recovered
US,"Oklahoma, Muskogee",35.6132,-95.378,2020-03-23T00:00:00Z,0,deaths
US,"West Virginia, Ohio",40.0955,-80.622,2020-03-23T00:00:00Z,0,confirmed
US,"Georgia, Paulding",33.9197,-84.8685,2020-03-23T00:00:00Z,0,recovered
US,"California, Plumas",40.0036,-120.84,2020-03-23T00:00:00Z,0,deaths
US,"West Virginia, Raleigh",37.7694,-81.2456,2020-03-23T00:00:00Z,0,confirmed
US,"North Dakota, Rolette",48.7725,-99.841,2020-03-23T00:00:00Z,0,recovered
US,"Pennsylvania, Schuylkill",40.705,-76.2151,2020-03-23T00:00:00Z,0,deaths
US,"New Mexico, Socorro",34.0072,-106.93,2020-03-23T00:00:00Z,2,confirmed
US,"New York, Suffolk",40.8832,-72.8012,2020-03-23T00:00:00Z,0,recovered
US,"Tennessee, Tipton",35.5019,-89.7369,2020-03-23T00:00:00Z,0,deaths
US,"Oregon, Union",45.3092,-118.007,2020-03-23T00:00:00Z,1,confirmed
US,"Wyoming, Washakie",43.9045,-107.68,2020-03-23T00:00:00Z,0,recovered
US,"Nebraska, Wheeler",41.9148,-98.528,2020-03-23T00:00:00Z,0,deaths
US,"Oregon, Yamhill",45.2333,-123.309,2020-03-23T00:00:00Z,6,confirmed
US,"Virginia, Appomattox",37.3757,-78.8134,2020-03-23T00:00:00Z,0,recovered
US,"Utah, Beaver",38.3566,-113.234,2020-03-23T00:00:00Z,0,deaths
US,"Kentucky, Bourbon",38.2055,-84.2183,2020-03-23T00:00:00Z,2,confirmed
US,"South Dakota, Butte",44.9061,-103.508,2020-03-23T00:00:00Z,0,recovered
US,"Illinois, Cass",39.9699,-90.2473,2020-03-23T00:00:00Z,0,deaths
US,"Montana, Chouteau",47.8808,-110.435,2020-03-23T00:00:00Z,0,confirmed
US,"Georgia, Coffee",31.5489,-82.8549,2020-03-23T00:00:00Z,0,recovered
US,"Oregon, Crook",44.1423,-120.356,2020-03-23T00:00:00Z,0,deaths
US,"New York, Delaware",42.1984,-74.9671,2020-03-23T00:00:00Z,1,confirmed
US,"Texas, Ector",31.869,-102.543,2020-03-23T00:00:00Z,0,recovered
US,"Kansas, Finney",38.0434,-100.738,2020-03-23T00:00:00Z,0,deaths
US,"Nebraska, Garfield",41.9143,-98.9911,2020-03-23T00:00:00Z,0,confirmed
US,"Texas, Gray",35.4008,-100.813,2020-03-23T00:00:00Z,0,recovered
US,"West Virginia, Hancock",40.5194,-80.5746,2020-03-23T00:00:00Z,0,deaths
US,"Texas, Hill",31.9904,-97.1342,2020-03-23T00:00:00Z,0,confirmed
US,"Minnesota, Isanti",45.5618,-93.2949,2020-03-23T00:00:00Z,0,recovered
US,"Indiana, Johnson",39.4899,-86.1015,2020-03-23T00:00:00Z,1,deaths
US,"Illinois, Knox",40.9315,-90.2133,2020-03-23T00:00:00Z,0,confirmed
US,"Mississippi, Lawrence",31.5515,-90.1084,2020-03-23T00:00:00Z,0,recovered
US,"Kentucky, Livingston",37.2114,-88.348,2020-03-23T00:00:00Z,0,deaths
US,"Florida, Manatee",27.472,-82.3183,2020-03-23T00:00:00Z,15,confirmed
US,"Kentucky, McLean",37.5302,-87.268,2020-03-23T00:00:00Z,0,recovered
US,"New Jersey, Monmouth",40.2655,-74.2224,2020-03-23T00:00:00Z,3,deaths
US,"Montana, Musselshell",46.4968,-108.395,2020-03-23T00:00:00Z,0,confirmed
US,"West Virginia, Ohio",40.0955,-80.622,2020-03-23T00:00:00Z,0,recovered
US,"Georgia, Paulding",33.9197,-84.8685,2020-03-23T00:00:00Z,0,deaths
US,"Iowa, Plymouth",42.7376,-96.2137,2020-03-23T00:00:00Z,0,confirmed
US,"West Virginia, Raleigh",37.7694,-81.2456,2020-03-23T00:00:00Z,0,recovered
US,"North Dakota, Rolette",48.7725,-99.841,2020-03-23T00:00:00Z,0,deaths
US,"Ohio, Scioto",38.8027,-82.9891,2020-03-23T00:00:00Z,0,confirmed
US,"New Mexico, Socorro",34.0072,-106.93,2020-03-23T00:00:00Z,0,recovered
US,"New York, Suffolk",40.8832,-72.8012,2020-03-23T00:00:00Z,13,deaths
US,"Mississippi, Tishomingo",34.7402,-88.2392,2020-03-23T00:00:00Z,0,confirmed
US,"Oregon, Union",45.3092,-118.007,2020-03-23T00:00:00Z,0,recovered
US,"Wyoming, Washakie",43.9045,-107.68,2020-03-23T00:00:00Z,0,deaths
US,"Oregon, Wheeler",44.727,-120.028,2020-03-23T00:00:00Z,0,confirmed
US,"Oregon, Yamhill",45.2333,-123.309,2020-03-23T00:00:00Z,0,recovered
US,"Michigan, Arenac",44.0636,-83.8928,2020-03-24T00:00:00Z,0,deaths
US,"Virginia, Bedford",37.308,-79.5282,2020-03-24T00:00:00Z,1,confirmed
US,"Kentucky, Boyd",38.3618,-82.6865,2020-03-24T00:00:00Z,0,recovered
US,"Louisiana, Caddo",32.5799,-93.8838,2020-03-24T00:00:00Z,0,deaths
US,"Nebraska, Cass",40.909,-96.1397,2020-03-24T00:00:00Z,2,confirmed
US,"Nevada, Churchill",39.5811,-118.339,2020-03-24T00:00:00Z,0,recovered
US,"Missouri, Cole",38.5046,-92.2786,2020-03-24T00:00:00Z,0,deaths
US,"Texas, Culberson",31.4451,-104.519,2020-03-24T00:00:00Z,0,confirmed
US,"Michigan, Delta",45.9049,-86.9081,2020-03-24T00:00:00Z,0,recovered
US,"South Carolina, Edgefield",33.7722,-81.9623,2020-03-24T00:00:00Z,0,deaths
US,"Wisconsin, Florence",45.8496,-88.398,2020-03-24T00:00:00Z,0,confirmed
US,"Kentucky, Garrard",37.6389,-84.5329,2020-03-24T00:00:00Z,0,recovered
US,"Kansas, Greeley",38.4808,-101.806,2020-03-24T00:00:00Z,0,deaths
US,"Florida, Hardee",27.4929,-81.8096,2020-03-24T00:00:00Z,0,confirmed
US,"Colorado, Hinsdale",37.8225,-107.3,2020-03-24T00:00:00Z,0,recovered
US,"Mississippi, Itawamba",34.2799,-88.3607,2020-03-24T00:00:00Z,0,deaths
US,"Tennessee, Johnson",36.4552,-81.8489,2020-03-24T00:00:00Z,0,confirmed
US,"Nebraska, Knox",42.6376,-97.8918,2020-03-24T00:00:00Z,0,recovered
US,"Tennessee, Lawrence",35.2168,-87.3979,2020-03-24T00:00:00Z,0,deaths
US,"Arkansas, Logan",35.2141,-93.7195,2020-03-24T00:00:00Z,0,confirmed
US,"Arizona, Maricopa",33.3484,-112.492,2020-03-24T00:00:00Z,0,recovered
US,"Texas, McMullen",28.3525,-98.5677,2020-03-24T00:00:00Z,0,deaths
US,"Florida, Monroe",25.209,-81.0781,2020-03-24T00:00:00Z,3,confirmed
US,"North Carolina, Nash",35.9658,-77.9842,2020-03-24T00:00:00Z,0,recovered
US,"Oklahoma, Oklahoma",35.5514,-97.4072,2020-03-24T00:00:00Z,0,deaths
US,"Oklahoma, Payne",36.077,-96.9759,2020-03-24T00:00:00Z,3,confirmed
US,"Louisiana, Pointe Coupee",30.7141,-91.6021,2020-03-24T00:00:00Z,0,recovered
US,"Alabama, Randolph",33.2953,-85.4571,2020-03-24T00:00:00Z,0,deaths
US,"Montana, Rosebud",46.234,-106.729,2020-03-24T00:00:00Z,0,confirmed
US,"Indiana, Scott",38.6867,-85.7463,2020-03-24T00:00:00Z,0,recovered
US,"Pennsylvania, Somerset",39.9717,-79.027,2020-03-24T00:00:00Z,0,deaths
US,"Pennsylvania, Sullivan",41.4463,-76.5125,2020-03-24T00:00:00Z,0,confirmed
US,"Connecticut, Tolland",41.8585,-72.3308,2020-03-24T00:00:00Z,0,recovered
US,"West Virginia, Upshur",38.8928,-80.2369,2020-03-24T00:00:00Z,0,deaths
US,"Illinois, Washington",38.3531,-89.4098,2020-03-24T00:00:00Z,1,confirmed
US,"Nevada, White Pine",39.4416,-114.9,2020-03-24T00:00:00Z,0,recovered
US,"Minnesota, Yellow Medicine",44.7171,-95.8684,2020-03-24T00:00:00Z,0,deaths
US,"Arkansas, Arkansas",34.2915,-91.3728,2020-03-24T00:00:00Z,0,confirmed
US,"Virginia, Bedford",37.308,-79.5282,2020-03-24T00:00:00Z,0,recovered
US,"Kentucky, Boyd",38.3618,-82.6865,2020-03-24T00:00:00Z,0,deaths
US,"Oklahoma, Caddo",35.1736,-98.3753,2020-03-24T00:00:00Z,0,confirmed
US,"Nebraska, Cass",40.909,-96.1397,2020-03-24T00:00:00Z,0,recovered
US,"Nevada, Churchill",39.5811,-118.339,2020-03-24T00:00:00Z,0,deaths
US,"Texas, Coleman",31.7674,-99.4524,2020-03-24T00:00:00Z,0,confirmed
US,"Texas, Culberson",31.4451,-104.519,2020-03-24T00:00:00Z,0,recovered
US,"Michigan, Delta",45.9049,-86.9081,2020-03-24T00:00:00Z,0,deaths
US,"Kentucky, Edmonson",37.2122,-86.2396,2020-03-24T00:00:00Z,0,confirmed
US,"Wisconsin, Florence",45.8496,-88.398,2020-03-24T00:00:00Z,0,recovered
US,"Kentucky, Garrard",37.6389,-84.5329,2020-03-24T00:00:00Z,0,deaths
US,"Nebraska, Greeley",41.5674,-98.5215,2020-03-24T00:00:00Z,0,confirmed
US,"Florida, Hardee",27.4929,-81.8096,2020-03-24T00:00:00Z,0,recovered
US,"Colorado, Hinsdale",37.8225,-107.3,2020-03-24T00:00:00Z,0,deaths
US,"Arkansas, Izard",36.096,-91.9085,2020-03-24T00:00:00Z,0,confirmed
US,"Tennessee, Johnson",36.4552,-81.8489,2020-03-24T00:00:00Z,0,recovered
US,"Nebraska, Knox",42.6376,-97.8918,2020-03-24T00:00:00Z,0,deaths
US,"Oklahoma, Le Flore",34.8985,-94.7039,2020-03-24T00:00:00Z,0,confirmed
US,"Arkansas, Logan",35.2141,-93.7195,2020-03-24T00:00:00Z,0,recovered
US,"Arizona, Maricopa",33.3484,-112.492,2020-03-24T00:00:00Z,2,deaths
US,"Tennessee, McNairy",35.1747,-88.5648,2020-03-24T00:00:00Z,0,confirmed
US,"Florida, Monroe",25.209,-81.0781,2020-03-24T00:00:00Z,0,recovered
US,"North Carolina, Nash",35.9658,-77.9842,2020-03-24T00:00:00Z,0,deaths
US,"Oklahoma, Okmulgee",35.6466,-95.9643,2020-03-24T00:00:00Z,0,confirmed
US,"Oklahoma, Payne",36.077,-96.9759,2020-03-24T00:00:00Z,0,recovered
US,"Louisiana, Pointe Coupee",30.7141,-91.6021,2020-03-24T00:00:00Z,0,deaths
US,"Arkansas, Randolph",36.3416,-91.0246,2020-03-24T00:00:00Z,0,confirmed
US,"Montana, Rosebud",46.234,-106.729,2020-03-24T00:00:00Z,0,recovered
US,"Indiana, Scott",38.6867,-85.7463,2020-03-24T00:00:00Z,1,deaths
US,"Texas, Somervell",32.2224,-97.774,2020-03-24T00:00:00Z,0,confirmed
US,"Pennsylvania, Sullivan",41.4463,-76.5125,2020-03-24T00:00:00Z,0,recovered
US,"Connecticut, Tolland",41.8585,-72.3308,2020-03-24T00:00:00Z,3,deaths
US,"Georgia, Upson",32.8792,-84.3002,2020-03-24T00:00:00Z,0,confirmed
US,"Illinois, Washington",38.3531,-89.4098,2020-03-24T00:00:00Z,0,recovered
US,"Nevada, White Pine",39.4416,-114.9,2020-03-24T00:00:00Z,0,deaths
US,"Montana, Yellowstone",45.9396,-108.269,2020-03-24T00:00:00Z,7,confirmed
US,"Arkansas, Arkansas",34.2915,-91.3728,2020-03-24T00:00:00Z,0,recovered
US,"Virginia, Bedford",37.308,-79.5282,2020-03-24T00:00:00Z,0,deaths
US,"Nebraska, Boyd",42.8997,-98.7649,2020-03-24T00:00:00Z,0,confirmed
US,"Oklahoma, Caddo",35.1736,-98.3753,2020-03-24T00:00:00Z,0,recovered
US,"Nebraska, Cass",40.909,-96.1397,2020-03-24T00:00:00Z,0,deaths
US,"New Mexico, Cibola",34.9113,-107.999,2020-03-24T00:00:00Z,1,confirmed
US,"Texas, Coleman",31.7674,-99.4524,2020-03-24T00:00:00Z,0,recovered
US,"Texas, Culberson",31.4451,-104.519,2020-03-24T00:00:00Z,0,deaths
US,"Texas, Delta",33.3857,-95.6692,2020-03-24T00:00:00Z,0,confirmed
US,"Kentucky, Edmonson",37.2122,-86.2396,2020-03-24T00:00:00Z,0,recovered
US,"Wisconsin, Florence",45.8496,-88.398,2020-03-24T00:00:00Z,0,deaths
US,"Maryland, Garrett",39.5279,-79.2736,2020-03-24T00:00:00Z,3,confirmed
US,"Nebraska, Greeley",41.5674,-98.5215,2020-03-24T00:00:00Z,0,recovered
US,"Florida, Hardee",27.4929,-81.8096,2020-03-24T00:00:00Z,0,deaths
US,"Nebraska, Hitchcock",40.1761,-101.042,2020-03-24T00:00:00Z,0,confirmed
US,"Arkansas, Izard",36.096,-91.9085,2020-03-24T00:00:00Z,0,recovered
US,"Tennessee, Johnson",36.4552,-81.8489,2020-03-24T00:00:00Z,0,deaths
US,"Ohio, Knox",40.3983,-82.4203,2020-03-24T00:00:00Z,1,confirmed
US,"Oklahoma, Le Flore",34.8985,-94.7039,2020-03-24T00:00:00Z,0,recovered
US,"Arkansas, Logan",35.2141,-93.7195,2020-03-24T00:00:00Z,0,deaths
US,"Missouri, Maries",38.1619,-91.9225,2020-03-24T00:00:00Z,0,confirmed
US,"Tennessee, McNairy",35.1747,-88.5648,2020-03-24T00:00:00Z,0,recovered
US,"Florida, Monroe",25.209,-81.0781,2020-03-24T00:00:00Z,0,deaths
US,"Florida, Nassau",30.6104,-81.803,2020-03-24T00:00:00Z,1,confirmed
US,"Oklahoma, Okmulgee",35.6466,-95.9643,2020-03-24T00:00:00Z,0,recovered
US,"Oklahoma, Payne",36.077,-96.9759,2020-03-24T00:00:00Z,0,deaths
US,"Arkansas, Polk",34.4825,-94.2273,2020-03-24T00:00:00Z,1,confirmed
US,"Arkansas, Randolph",36.3416,-91.0246,2020-03-24T00:00:00Z,0,recovered
US,"Montana, Rosebud",46.234,-106.729,2020-03-24T00:00:00Z,0,deaths
US,"Iowa, Scott",41.6394,-90.6196,2020-03-24T00:00:00Z,1,confirmed
US,"Texas, Somervell",32.2224,-97.774,2020-03-24T00:00:00Z,0,recovered
US,"Pennsylvania, Sullivan",41.4463,-76.5125,2020-03-24T00:00:00Z,0,deaths
US,"Texas, Tom Green",31.4046,-100.462,2020-03-24T00:00:00Z,1,confirmed
US,"Georgia, Upson",32.8792,-84.3002,2020-03-24T00:00:00Z,0,recovered
US,"Illinois, Washington",38.3531,-89.4098,2020-03-24T00:00:00Z,0,deaths
US,"Illinois, Whiteside",41.7551,-89.9156,2020-03-24T00:00:00Z,1,confirmed
US,"Montana, Yellowstone",45.9396,-108.269,2020-03-24T00:00:00Z,0,recovered
US,"Arkansas, Arkansas",34.2915,-91.3728,2020-03-24T00:00:00Z,0,deaths
US,"Texas, Bee",28.4176,-97.7422,2020-03-24T00:00:00Z,0,confirmed
US,"Nebraska, Boyd",42.8997,-98.7649,2020-03-24T00:00:00Z,0,recovered
US,"Oklahoma, Caddo",35.1736,-98.3753,2020-03-24T00:00:00Z,0,deaths
US,"North Dakota, Cass",46.932,-97.2445,2020-03-24T00:00:00Z,3,confirmed
US,"New Mexico, Cibola",34.9113,-107.999,2020-03-24T00:00:00Z,0,recovered
US,"Texas, Coleman",31.7674,-99.4524,2020-03-24T00:00:00Z,0,deaths
US,"Alabama, Cullman",34.1302,-86.8689,2020-03-24T00:00:00Z,3,confirmed
US,"Texas, Delta",33.3857,-95.6692,2020-03-24T00:00:00Z,0,recovered
US,"Kentucky, Edmonson",37.2122,-86.2396,2020-03-24T00:00:00Z,0,deaths
US,"Georgia, Floyd",34.2627,-85.2158,2020-03-24T00:00:00Z,11,confirmed
US,"Maryland, Garrett",39.5279,-79.2736,2020-03-24T00:00:00Z,0,recovered
US,"Nebraska, Greeley",41.5674,-98.5215,2020-03-24T00:00:00Z,0,deaths
US,"Tennessee, Hardeman",35.2077,-88.9916,2020-03-24T00:00:00Z,0,confirmed
US,"Nebraska, Hitchcock",40.1761,-101.042,2020-03-24T00:00:00Z,0,recovered
US,"Arkansas, Izard",36.096,-91.9085,2020-03-24T00:00:00Z,0,deaths
US,"Texas, Johnson",32.3788,-97.3662,2020-03-24T00:00:00Z,2,confirmed
US,"Ohio, Knox",40.3983,-82.4203,2020-03-24T00:00:00Z,0,recovered
US,"Oklahoma, Le Flore",34.8985,-94.7039,2020-03-24T00:00:00Z,0,deaths
US,"Colorado, Logan",40.725,-103.111,2020-03-24T00:00:00Z,2,confirmed
US,"Missouri, Maries",38.1619,-91.9225,2020-03-24T00:00:00Z,0,recovered
US,"Tennessee, McNairy",35.1747,-88.5648,2020-03-24T00:00:00Z,0,deaths
US,"Georgia, Monroe",33.0143,-83.921,2020-03-24T00:00:00Z,3,confirmed
US,"Florida, Nassau",30.6104,-81.803,2020-03-24T00:00:00Z,0,recovered
US,"Oklahoma, Okmulgee",35.6466,-95.9643,2020-03-24T00:00:00Z,0,deaths
US,"Georgia, Peach",32.5693,-83.8294,2020-03-24T00:00:00Z,3,confirmed
US,"Arkansas, Polk",34.4825,-94.2273,2020-03-24T00:00:00Z,0,recovered
US,"Arkansas, Randolph",36.3416,-91.0246,2020-03-24T00:00:00Z,0,deaths
US,"Ohio, Ross",39.3371,-83.06,2020-03-24T00:00:00Z,0,confirmed
US,"Iowa, Scott",41.6394,-90.6196,2020-03-24T00:00:00Z,0,recovered
US,"Texas, Somervell",32.2224,-97.774,2020-03-24T00:00:00Z,0,deaths
US,"Tennessee, Sullivan",36.5124,-82.3041,2020-03-24T00:00:00Z,2,confirmed
US,"Texas, Tom Green",31.4046,-100.462,2020-03-24T00:00:00Z,0,recovered
US,"Georgia, Upson",32.8792,-84.3002,2020-03-24T00:00:00Z,0,deaths
US,"Indiana, Washington",38.6022,-86.1049,2020-03-24T00:00:00Z,2,confirmed
US,"Illinois, Whiteside",41.7551,-89.9156,2020-03-24T00:00:00Z,0,recovered
US,"Montana, Yellowstone",45.9396,-108.269,2020-03-24T00:00:00Z,0,deaths
US,"Virginia, Arlington",38.8768,-77.1014,2020-03-24T00:00:00Z,36,confirmed
US,"Texas, Bee",28.4176,-97.7422,2020-03-24T00:00:00Z,0,recovered
US,"Nebraska, Boyd",42.8997,-98.7649,2020-03-24T00:00:00Z,0,deaths
US,"California, Calaveras",38.2054,-120.553,2020-03-24T00:00:00Z,2,confirmed
US,"North Dakota, Cass",46.932,-97.2445,2020-03-24T00:00:00Z,0,recovered
US,"New Mexico, Cibola",34.9113,-107.999,2020-03-24T00:00:00Z,0,deaths
US,"Illinois, Coles",39.5195,-88.2236,2020-03-24T00:00:00Z,0,confirmed
US,"Alabama, Cullman",34.1302,-86.8689,2020-03-24T00:00:00Z,0,recovered
US,"Texas, Delta",33.3857,-95.6692,2020-03-24T00:00:00Z,0,deaths
US,"South Dakota, Edmunds",45.4185,-99.2155,2020-03-24T00:00:00Z,0,confirmed
US,"Georgia, Floyd",34.2627,-85.2158,2020-03-24T00:00:00Z,0,recovered
US,"Maryland, Garrett",39.5279,-79.2736,2020-03-24T00:00:00Z,0,deaths
US,"Kentucky, Green",37.2648,-85.5541,2020-03-24T00:00:00Z,0,confirmed
US,"Tennessee, Hardeman",35.2077,-88.9916,2020-03-24T00:00:00Z,0,recovered
US,"Nebraska, Hitchcock",40.1761,-101.042,2020-03-24T00:00:00Z,0,deaths
US,"Texas, Jack",33.2338,-98.1728,2020-03-24T00:00:00Z,0,confirmed
US,"Texas, Johnson",32.3788,-97.3662,2020-03-24T00:00:00Z,0,recovered
US,"Ohio, Knox",40.3983,-82.4203,2020-03-24T00:00:00Z,0,deaths
US,"Minnesota, Le Sueur",44.3714,-93.7284,2020-03-24T00:00:00Z,5,confirmed
US,"Colorado, Logan",40.725,-103.111,2020-03-24T00:00:00Z,0,recovered
US,"Missouri, Maries",38.1619,-91.9225,2020-03-24T00:00:00Z,0,deaths
